      Time(s)  AccL(cm/s2)  AccV(cm/s2)  AccT(cm/s2)
 0.134803E+02 0.229860E+01 0.697690E+01 0.905190E+01
 0.134853E+02 0.229870E+01 0.649690E+01 0.953190E+01
 0.134903E+02 0.229880E+01 0.649690E+01 0.100520E+02
 0.134953E+02 0.277880E+01 0.649700E+01 0.104520E+02
 0.135003E+02 0.277890E+01 0.601700E+01 0.114520E+02
 0.135053E+02 0.325890E+01 0.601700E+01 0.119520E+02
 0.135103E+02 0.325900E+01 0.504700E+01 0.128520E+02
 0.135153E+02 0.373900E+01 0.408700E+01 0.138520E+02
 0.135203E+02 0.421910E+01 0.264700E+01 0.148520E+02
 0.135253E+02 0.421910E+01 0.719040E+00 0.157520E+02
 0.135303E+02 0.469920E+01 -.120490E+01 0.162520E+02
 0.135353E+02 0.469930E+01 -.265290E+01 0.167520E+02
 0.135403E+02 0.469930E+01 -.409290E+01 0.171520E+02
 0.135453E+02 0.517940E+01 -.553290E+01 0.171520E+02
 0.135503E+02 0.517940E+01 -.649290E+01 0.171530E+02
 0.135553E+02 0.517950E+01 -.794290E+01 0.171530E+02
 0.135603E+02 0.517950E+01 -.842290E+01 0.171530E+02
 0.135653E+02 0.469960E+01 -.938280E+01 0.171530E+02
 0.135703E+02 0.469960E+01 -.986280E+01 0.167530E+02
 0.135753E+02 0.421970E+01 -.108430E+02 0.167530E+02
 0.135803E+02 0.325970E+01 -.117430E+02 0.157530E+02
 0.135853E+02 0.277980E+01 -.122430E+02 0.152530E+02
 0.135903E+02 0.132990E+01 -.137430E+02 0.143530E+02
 0.135953E+02 0.370910E+00 -.146430E+02 0.138530E+02
 0.136003E+02 -.591030E+00 -.146430E+02 0.133530E+02
 0.136053E+02 -.155000E+01 -.146430E+02 0.128530E+02
 0.136103E+02 -.251990E+01 -.141430E+02 0.124530E+02
 0.136153E+02 -.299990E+01 -.132430E+02 0.119530E+02
 0.136203E+02 -.347980E+01 -.122430E+02 0.114530E+02
 0.136253E+02 -.443980E+01 -.113430E+02 0.109530E+02
 0.136303E+02 -.539970E+01 -.108430E+02 0.109530E+02
 0.136353E+02 -.684970E+01 -.103430E+02 0.109530E+02
 0.136403E+02 -.828960E+01 -.103430E+02 0.109530E+02
 0.136453E+02 -.972960E+01 -.103430E+02 0.109530E+02
 0.136503E+02 -.116090E+02 -.108430E+02 0.109530E+02
 0.136553E+02 -.136090E+02 -.113430E+02 0.109530E+02
 0.136603E+02 -.155090E+02 -.122430E+02 0.109530E+02
 0.136653E+02 -.169090E+02 -.132430E+02 0.109540E+02
 0.136703E+02 -.189090E+02 -.137430E+02 0.104540E+02
 0.136753E+02 -.203090E+02 -.141430E+02 0.100540E+02
 0.136803E+02 -.213090E+02 -.137420E+02 0.953370E+01
 0.136853E+02 -.218090E+02 -.132420E+02 0.857370E+01
 0.136903E+02 -.222090E+02 -.122420E+02 0.761380E+01
 0.136953E+02 -.222090E+02 -.113420E+02 0.666380E+01
 0.137003E+02 -.218090E+02 -.103420E+02 0.522380E+01
 0.137053E+02 -.208090E+02 -.938240E+01 0.378390E+01
 0.137103E+02 -.198090E+02 -.842240E+01 0.235390E+01
 0.137153E+02 -.179090E+02 -.746240E+01 0.911980E+00
 0.137203E+02 -.165090E+02 -.698240E+01 -.524970E+00
 0.137253E+02 -.150090E+02 -.649240E+01 -.148590E+01
 0.137303E+02 -.136090E+02 -.649230E+01 -.244590E+01
 0.137353E+02 -.126090E+02 -.601230E+01 -.339580E+01
 0.137403E+02 -.116090E+02 -.553230E+01 -.435580E+01
 0.137453E+02 -.107090E+02 -.505230E+01 -.531580E+01
 0.137503E+02 -.102080E+02 -.457230E+01 -.627570E+01
 0.137553E+02 -.972840E+01 -.361230E+01 -.723570E+01
 0.137603E+02 -.972840E+01 -.265220E+01 -.818560E+01
 0.137653E+02 -.972830E+01 -.168220E+01 -.914560E+01
 0.137703E+02 -.924830E+01 -.723220E+00 -.101460E+02
 0.137753E+02 -.924820E+01 0.719800E+00 -.110450E+02
 0.137803E+02 -.924820E+01 0.216780E+01 -.115450E+02
 0.137853E+02 -.924810E+01 0.360780E+01 -.120450E+02
 0.137903E+02 -.972810E+01 0.504780E+01 -.125450E+02
 0.137953E+02 -.102080E+02 0.601790E+01 -.129450E+02
 0.138003E+02 -.112080E+02 0.745790E+01 -.129450E+02
 0.138053E+02 -.121080E+02 0.841790E+01 -.125450E+02
 0.138103E+02 -.131080E+02 0.889790E+01 -.120450E+02
 0.138153E+02 -.145080E+02 0.937790E+01 -.110450E+02
 0.138203E+02 -.165080E+02 0.985790E+01 -.101450E+02
 0.138253E+02 -.179080E+02 0.985800E+01 -.818510E+01
 0.138303E+02 -.193080E+02 0.103580E+02 -.675500E+01
 0.138353E+02 -.208080E+02 0.103580E+02 -.483500E+01
 0.138403E+02 -.222080E+02 0.103580E+02 -.291490E+01
 0.138453E+02 -.232080E+02 0.108580E+02 -.100290E+01
 0.138503E+02 -.242080E+02 0.108580E+02 0.434140E+00
 0.138553E+02 -.246070E+02 0.112580E+02 0.187520E+01
 0.138603E+02 -.246070E+02 0.117580E+02 0.282520E+01
 0.138653E+02 -.246070E+02 0.127580E+02 0.378530E+01
 0.138703E+02 -.242070E+02 0.132580E+02 0.426530E+01
 0.138753E+02 -.232070E+02 0.141580E+02 0.426540E+01
 0.138803E+02 -.222070E+02 0.141580E+02 0.378540E+01
 0.138853E+02 -.213070E+02 0.151580E+02 0.330540E+01
 0.138903E+02 -.203070E+02 0.156580E+02 0.235550E+01
 0.138953E+02 -.189070E+02 0.161580E+02 0.139550E+01
 0.139003E+02 -.174070E+02 0.165580E+02 0.434560E+00
 0.139053E+02 -.160070E+02 0.161580E+02 -.444030E-01
 0.139103E+02 -.145070E+02 0.156580E+02 -.100240E+01
 0.139153E+02 -.131070E+02 0.151580E+02 -.148430E+01
 0.139203E+02 -.112070E+02 0.146580E+02 -.148430E+01
 0.139253E+02 -.924680E+01 0.137580E+02 -.196420E+01
 0.139303E+02 -.732680E+01 0.122580E+02 -.196420E+01
 0.139353E+02 -.587680E+01 0.112580E+02 -.196420E+01
 0.139403E+02 -.347670E+01 0.103580E+02 -.244410E+01
 0.139453E+02 -.202670E+01 0.937830E+01 -.291410E+01
 0.139503E+02 -.106630E+00 0.793840E+01 -.291400E+01
 0.139553E+02 0.133340E+01 0.697840E+01 -.339400E+01
 0.139603E+02 0.278350E+01 0.601840E+01 -.387400E+01
 0.139653E+02 0.422350E+01 0.552840E+01 -.435390E+01
 0.139703E+02 0.518350E+01 0.456840E+01 -.483390E+01
 0.139753E+02 0.615360E+01 0.360840E+01 -.483380E+01
 0.139803E+02 0.711360E+01 0.312850E+01 -.531380E+01
 0.139853E+02 0.807370E+01 0.216850E+01 -.531380E+01
 0.139903E+02 0.903370E+01 0.720490E+00 -.531370E+01
 0.139953E+02 0.104940E+02 -.241500E+00 -.531370E+01
 0.140003E+02 0.118940E+02 -.120350E+01 -.531370E+01
 0.140053E+02 0.133940E+02 -.168150E+01 -.531360E+01
 0.140103E+02 0.147940E+02 -.216140E+01 -.531360E+01
 0.140153E+02 0.162940E+02 -.265140E+01 -.531350E+01
 0.140203E+02 0.176940E+02 -.265140E+01 -.531350E+01
 0.140253E+02 0.186940E+02 -.265140E+01 -.531350E+01
 0.140303E+02 0.195940E+02 -.313140E+01 -.531340E+01
 0.140353E+02 0.200940E+02 -.361140E+01 -.531340E+01
 0.140403E+02 0.205940E+02 -.361140E+01 -.531330E+01
 0.140453E+02 0.210940E+02 -.409130E+01 -.531330E+01
 0.140503E+02 0.205940E+02 -.457130E+01 -.531330E+01
 0.140553E+02 0.205940E+02 -.553130E+01 -.483320E+01
 0.140603E+02 0.200940E+02 -.601130E+01 -.483320E+01
 0.140653E+02 0.200940E+02 -.698130E+01 -.435320E+01
 0.140703E+02 0.195940E+02 -.746130E+01 -.387310E+01
 0.140753E+02 0.190940E+02 -.794120E+01 -.291310E+01
 0.140803E+02 0.186940E+02 -.794120E+01 -.244310E+01
 0.140853E+02 0.181940E+02 -.794120E+01 -.196300E+01
 0.140903E+02 0.176940E+02 -.794120E+01 -.148300E+01
 0.140953E+02 0.171940E+02 -.794120E+01 -.148290E+01
 0.141003E+02 0.171950E+02 -.842120E+01 -.148290E+01
 0.141053E+02 0.166950E+02 -.842110E+01 -.196290E+01
 0.141103E+02 0.162950E+02 -.890110E+01 -.196280E+01
 0.141153E+02 0.157950E+02 -.938110E+01 -.244280E+01
 0.141203E+02 0.152950E+02 -.938110E+01 -.244280E+01
 0.141253E+02 0.147950E+02 -.986110E+01 -.244270E+01
 0.141303E+02 0.142950E+02 -.986110E+01 -.244270E+01
 0.141353E+02 0.138950E+02 -.986110E+01 -.244270E+01
 0.141403E+02 0.133950E+02 -.986100E+01 -.291260E+01
 0.141453E+02 0.128950E+02 -.938100E+01 -.291260E+01
 0.141503E+02 0.123950E+02 -.842100E+01 -.339260E+01
 0.141553E+02 0.118950E+02 -.746100E+01 -.387250E+01
 0.141603E+02 0.109950E+02 -.649100E+01 -.387250E+01
 0.141653E+02 0.104950E+02 -.601100E+01 -.435250E+01
 0.141703E+02 0.999500E+01 -.505090E+01 -.483240E+01
 0.141753E+02 0.951500E+01 -.457090E+01 -.531240E+01
 0.141803E+02 0.855500E+01 -.409090E+01 -.627240E+01
 0.141853E+02 0.807500E+01 -.361090E+01 -.675230E+01
 0.141903E+02 0.759510E+01 -.361090E+01 -.723230E+01
 0.141953E+02 0.663510E+01 -.313090E+01 -.723230E+01
 0.142003E+02 0.615510E+01 -.265090E+01 -.770220E+01
 0.142053E+02 0.518520E+01 -.216080E+01 -.770220E+01
 0.142103E+02 0.374520E+01 -.168080E+01 -.723220E+01
 0.142153E+02 0.278520E+01 -.721810E+00 -.723210E+01
 0.142203E+02 0.133520E+01 -.240790E+00 -.723210E+01
 0.142253E+02 -.104740E+00 -.240780E+00 -.770210E+01
 0.142303E+02 -.154470E+01 -.240760E+00 -.818200E+01
 0.142353E+02 -.251470E+01 -.721750E+00 -.866200E+01
 0.142403E+02 -.299470E+01 -.721740E+00 -.962200E+01
 0.142453E+02 -.347460E+01 -.721720E+00 -.105420E+02
 0.142503E+02 -.347460E+01 -.240710E+00 -.115420E+02
 0.142553E+02 -.347460E+01 0.240310E+00 -.125420E+02
 0.142603E+02 -.347460E+01 0.119930E+01 -.129420E+02
 0.142653E+02 -.347450E+01 0.264930E+01 -.134420E+02
 0.142703E+02 -.299450E+01 0.408940E+01 -.139420E+02
 0.142753E+02 -.299450E+01 0.552940E+01 -.139420E+02
 0.142803E+02 -.299450E+01 0.649940E+01 -.139420E+02
 0.142853E+02 -.299440E+01 0.649940E+01 -.139420E+02
 0.142903E+02 -.251440E+01 0.697940E+01 -.139420E+02
 0.142953E+02 -.202440E+01 0.697940E+01 -.134420E+02
 0.143003E+02 -.154440E+01 0.649940E+01 -.129420E+02
 0.143053E+02 -.106630E+01 0.601950E+01 -.129420E+02
 0.143103E+02 -.585330E+00 0.552950E+01 -.125420E+02
 0.143153E+02 -.585310E+00 0.552950E+01 -.120420E+02
 0.143203E+02 -.104290E+00 0.504950E+01 -.120410E+02
 0.143253E+02 -.104270E+00 0.504950E+01 -.115410E+02
 0.143303E+02 -.104250E+00 0.504950E+01 -.105410E+02
 0.143353E+02 -.104230E+00 0.552950E+01 -.101410E+02
 0.143403E+02 -.104210E+00 0.552960E+01 -.866140E+01
 0.143453E+02 -.104190E+00 0.601960E+01 -.770130E+01
 0.143503E+02 -.585170E+00 0.552960E+01 -.627130E+01
 0.143553E+02 -.106620E+01 0.504960E+01 -.483130E+01
 0.143603E+02 -.106610E+01 0.456960E+01 -.339130E+01
 0.143653E+02 -.154410E+01 0.456960E+01 -.196120E+01
 0.143703E+02 -.154410E+01 0.408960E+01 -.999200E+00
 0.143753E+02 -.154410E+01 0.408960E+01 -.411750E-01
 0.143803E+02 -.154410E+01 0.408970E+01 0.437850E+00
 0.143853E+02 -.202400E+01 0.408970E+01 0.139890E+01
 0.143903E+02 -.202400E+01 0.408970E+01 0.139890E+01
 0.143953E+02 -.202400E+01 0.408970E+01 0.187890E+01
 0.144003E+02 -.202400E+01 0.408970E+01 0.187900E+01
 0.144053E+02 -.202400E+01 0.408970E+01 0.235900E+01
 0.144103E+02 -.154400E+01 0.360970E+01 0.235900E+01
 0.144153E+02 -.106600E+01 0.312980E+01 0.282900E+01
 0.144203E+02 -.584940E+00 0.264980E+01 0.282910E+01
 0.144253E+02 -.103930E+00 0.216980E+01 0.282910E+01
 0.144303E+02 0.858090E+00 0.167980E+01 0.330910E+01
 0.144353E+02 0.133610E+01 0.119980E+01 0.330910E+01
 0.144403E+02 0.181610E+01 0.119980E+01 0.330920E+01
 0.144453E+02 0.181610E+01 0.721830E+00 0.330920E+01
 0.144503E+02 0.133610E+01 0.721840E+00 0.330920E+01
 0.144553E+02 0.133610E+01 0.240850E+00 0.282920E+01
 0.144603E+02 0.377160E+00 0.240870E+00 0.282930E+01
 0.144653E+02 -.584830E+00 -.240120E+00 0.282930E+01
 0.144703E+02 -.154380E+01 -.240110E+00 0.282930E+01
 0.144753E+02 -.251380E+01 -.721100E+00 0.282930E+01
 0.144803E+02 -.347380E+01 -.120210E+01 0.330930E+01
 0.144853E+02 -.443380E+01 -.168010E+01 0.378940E+01
 0.144903E+02 -.539380E+01 -.168010E+01 0.474940E+01
 0.144953E+02 -.636380E+01 -.168000E+01 0.570940E+01
 0.145003E+02 -.732380E+01 -.120200E+01 0.666940E+01
 0.145053E+02 -.828380E+01 -.120200E+01 0.761950E+01
 0.145103E+02 -.924370E+01 -.721010E+00 0.809950E+01
 0.145153E+02 -.107040E+02 -.721000E+00 0.905950E+01
 0.145203E+02 -.116040E+02 -.120200E+01 0.953950E+01
 0.145253E+02 -.121040E+02 -.168000E+01 0.100600E+02
 0.145303E+02 -.126040E+02 -.265000E+01 0.100600E+02
 0.145353E+02 -.126040E+02 -.313000E+01 0.104600E+02
 0.145403E+02 -.121040E+02 -.360990E+01 0.104600E+02
 0.145453E+02 -.116040E+02 -.408990E+01 0.104600E+02
 0.145503E+02 -.112040E+02 -.456990E+01 0.104600E+02
 0.145553E+02 -.107040E+02 -.552990E+01 0.100600E+02
 0.145603E+02 -.972370E+01 -.600990E+01 0.100600E+02
 0.145653E+02 -.924370E+01 -.648990E+01 0.100600E+02
 0.145703E+02 -.876370E+01 -.745990E+01 0.953970E+01
 0.145753E+02 -.828370E+01 -.841990E+01 0.905980E+01
 0.145803E+02 -.780370E+01 -.889990E+01 0.857980E+01
 0.145853E+02 -.780370E+01 -.937980E+01 0.809980E+01
 0.145903E+02 -.732370E+01 -.985980E+01 0.809980E+01
 0.145953E+02 -.732370E+01 -.985980E+01 0.761980E+01
 0.146003E+02 -.732370E+01 -.103400E+02 0.761980E+01
 0.146053E+02 -.732370E+01 -.985980E+01 0.761990E+01
 0.146103E+02 -.732370E+01 -.889980E+01 0.761990E+01
 0.146153E+02 -.732370E+01 -.745980E+01 0.761990E+01
 0.146203E+02 -.732370E+01 -.600980E+01 0.761990E+01
 0.146253E+02 -.732370E+01 -.456980E+01 0.761990E+01
 0.146303E+02 -.732370E+01 -.360980E+01 0.715000E+01
 0.146353E+02 -.732370E+01 -.215980E+01 0.715000E+01
 0.146403E+02 -.732370E+01 -.120170E+01 0.667000E+01
 0.146453E+02 -.732370E+01 -.720730E+00 0.571000E+01
 0.146503E+02 -.732370E+01 0.241280E+00 0.523000E+01
 0.146553E+02 -.684370E+01 0.722290E+00 0.475000E+01
 0.146603E+02 -.684370E+01 0.120030E+01 0.427010E+01
 0.146653E+02 -.636370E+01 0.120030E+01 0.427010E+01
 0.146703E+02 -.539370E+01 0.168030E+01 0.427010E+01
 0.146753E+02 -.491370E+01 0.217030E+01 0.427010E+01
 0.146803E+02 -.395370E+01 0.265030E+01 0.475010E+01
 0.146853E+02 -.299370E+01 0.313030E+01 0.523010E+01
 0.146903E+02 -.202370E+01 0.313030E+01 0.571010E+01
 0.146953E+02 -.106570E+01 0.313040E+01 0.619020E+01
 0.147003E+02 -.103720E+00 0.265040E+01 0.667020E+01
 0.147053E+02 0.377270E+00 0.217040E+01 0.715020E+01
 0.147103E+02 0.133630E+01 0.120040E+01 0.762020E+01
 0.147153E+02 0.181630E+01 0.722390E+00 0.810020E+01
 0.147203E+02 0.278630E+01 0.241390E+00 0.858020E+01
 0.147253E+02 0.326620E+01 -.239600E+00 0.858020E+01
 0.147303E+02 0.374620E+01 -.720590E+00 0.858030E+01
 0.147353E+02 0.422620E+01 -.120160E+01 0.858030E+01
 0.147403E+02 0.470620E+01 -.167960E+01 0.810030E+01
 0.147453E+02 0.470620E+01 -.215960E+01 0.762030E+01
 0.147503E+02 0.518620E+01 -.215960E+01 0.667030E+01
 0.147553E+02 0.566620E+01 -.215960E+01 0.571030E+01
 0.147603E+02 0.615620E+01 -.167950E+01 0.523030E+01
 0.147653E+02 0.615620E+01 -.120150E+01 0.427030E+01
 0.147703E+02 0.615620E+01 -.720530E+00 0.379040E+01
 0.147753E+02 0.615610E+01 -.239530E+00 0.283040E+01
 0.147803E+02 0.615610E+01 0.241480E+00 0.188040E+01
 0.147853E+02 0.615610E+01 0.120050E+01 0.918390E+00
 0.147903E+02 0.615610E+01 0.120050E+01 -.396030E-01
 0.147953E+02 0.615610E+01 0.168050E+01 -.997590E+00
 0.148003E+02 0.615610E+01 0.217050E+01 -.195960E+01
 0.148053E+02 0.566610E+01 0.217050E+01 -.290960E+01
 0.148103E+02 0.615610E+01 0.265050E+01 -.338960E+01
 0.148153E+02 0.615600E+01 0.265050E+01 -.386960E+01
 0.148203E+02 0.615600E+01 0.313050E+01 -.434950E+01
 0.148253E+02 0.663600E+01 0.313050E+01 -.434950E+01
 0.148303E+02 0.663600E+01 0.361050E+01 -.434950E+01
 0.148353E+02 0.663600E+01 0.361050E+01 -.386950E+01
 0.148403E+02 0.615600E+01 0.409050E+01 -.386950E+01
 0.148453E+02 0.566590E+01 0.409050E+01 -.290950E+01
 0.148503E+02 0.518590E+01 0.457060E+01 -.243950E+01
 0.148553E+02 0.470590E+01 0.457060E+01 -.147950E+01
 0.148603E+02 0.422590E+01 0.505060E+01 -.394750E-01
 0.148653E+02 0.374590E+01 0.505060E+01 0.918530E+00
 0.148703E+02 0.326590E+01 0.553060E+01 0.236050E+01
 0.148753E+02 0.230580E+01 0.553060E+01 0.331050E+01
 0.148803E+02 0.181580E+01 0.602060E+01 0.427060E+01
 0.148853E+02 0.133580E+01 0.650060E+01 0.523060E+01
 0.148903E+02 0.376770E+00 0.698060E+01 0.619060E+01
 0.148953E+02 -.104250E+00 0.698060E+01 0.667060E+01
 0.149003E+02 -.106630E+01 0.746060E+01 0.667060E+01
 0.149053E+02 -.154430E+01 0.746060E+01 0.715060E+01
 0.149103E+02 -.202430E+01 0.746060E+01 0.715060E+01
 0.149153E+02 -.202430E+01 0.746060E+01 0.667060E+01
 0.149203E+02 -.202440E+01 0.794060E+01 0.619060E+01
 0.149253E+02 -.154440E+01 0.794060E+01 0.571060E+01
 0.149303E+02 -.106640E+01 0.746060E+01 0.523060E+01
 0.149353E+02 -.104430E+00 0.698060E+01 0.475060E+01
 0.149403E+02 0.857550E+00 0.698060E+01 0.379060E+01
 0.149453E+02 0.133550E+01 0.602060E+01 0.331060E+01
 0.149503E+02 0.278550E+01 0.602060E+01 0.236060E+01
 0.149553E+02 0.374550E+01 0.505060E+01 0.140060E+01
 0.149603E+02 0.470540E+01 0.457060E+01 0.918630E+00
 0.149653E+02 0.615540E+01 0.409060E+01 -.393630E-01
 0.149703E+02 0.711540E+01 0.361060E+01 -.997360E+00
 0.149753E+02 0.807540E+01 0.361060E+01 -.195940E+01
 0.149803E+02 0.903530E+01 0.313060E+01 -.290940E+01
 0.149853E+02 0.104950E+02 0.313060E+01 -.386940E+01
 0.149903E+02 0.113950E+02 0.313060E+01 -.434940E+01
 0.149953E+02 0.123950E+02 0.313060E+01 -.530930E+01
 0.150003E+02 0.128950E+02 0.313060E+01 -.626930E+01
 0.150053E+02 0.138950E+02 0.313060E+01 -.674930E+01
 0.150103E+02 0.142950E+02 0.265060E+01 -.722930E+01
 0.150153E+02 0.152950E+02 0.217060E+01 -.769930E+01
 0.150203E+02 0.157950E+02 0.168060E+01 -.817930E+01
 0.150253E+02 0.157950E+02 0.168060E+01 -.817930E+01
 0.150303E+02 0.157950E+02 0.120060E+01 -.865930E+01
 0.150353E+02 0.162950E+02 0.120060E+01 -.865930E+01
 0.150403E+02 0.157950E+02 0.722630E+00 -.865930E+01
 0.150453E+02 0.157950E+02 0.241630E+00 -.817930E+01
 0.150503E+02 0.152950E+02 -.120140E+01 -.769930E+01
 0.150553E+02 0.147950E+02 -.215940E+01 -.722930E+01
 0.150603E+02 0.142950E+02 -.312940E+01 -.626930E+01
 0.150653E+02 0.138950E+02 -.360940E+01 -.530940E+01
 0.150703E+02 0.133950E+02 -.408940E+01 -.434940E+01
 0.150753E+02 0.123950E+02 -.456940E+01 -.338940E+01
 0.150803E+02 0.109950E+02 -.456940E+01 -.243940E+01
 0.150853E+02 0.999470E+01 -.456940E+01 -.195940E+01
 0.150903E+02 0.855460E+01 -.504940E+01 -.997360E+00
 0.150953E+02 0.711460E+01 -.552940E+01 -.518360E+00
 0.151003E+02 0.566460E+01 -.648940E+01 0.439630E+00
 0.151053E+02 0.422450E+01 -.697940E+01 0.140060E+01
 0.151103E+02 0.326450E+01 -.697940E+01 0.188060E+01
 0.151153E+02 0.181450E+01 -.745940E+01 0.236060E+01
 0.151203E+02 0.375430E+00 -.841940E+01 0.236060E+01
 0.151253E+02 -.106760E+01 -.889940E+01 0.236060E+01
 0.151303E+02 -.202560E+01 -.889940E+01 0.236060E+01
 0.151353E+02 -.299570E+01 -.889940E+01 0.236060E+01
 0.151403E+02 -.443570E+01 -.889940E+01 0.188060E+01
 0.151453E+02 -.539580E+01 -.841940E+01 0.140060E+01
 0.151503E+02 -.636580E+01 -.841940E+01 0.439590E+00
 0.151553E+02 -.732580E+01 -.889940E+01 -.518420E+00
 0.151603E+02 -.876590E+01 -.889940E+01 -.997420E+00
 0.151653E+02 -.972590E+01 -.841940E+01 -.195940E+01
 0.151703E+02 -.107060E+02 -.793940E+01 -.290940E+01
 0.151753E+02 -.116060E+02 -.745940E+01 -.386940E+01
 0.151803E+02 -.126060E+02 -.648950E+01 -.530940E+01
 0.151853E+02 -.131060E+02 -.600950E+01 -.578950E+01
 0.151903E+02 -.141060E+02 -.552950E+01 -.674950E+01
 0.151953E+02 -.141060E+02 -.504950E+01 -.722950E+01
 0.152003E+02 -.145060E+02 -.456950E+01 -.722950E+01
 0.152053E+02 -.145060E+02 -.360950E+01 -.722950E+01
 0.152103E+02 -.145060E+02 -.312950E+01 -.769950E+01
 0.152153E+02 -.145060E+02 -.264950E+01 -.722950E+01
 0.152203E+02 -.141060E+02 -.264950E+01 -.769950E+01
 0.152253E+02 -.141060E+02 -.215950E+01 -.722950E+01
 0.152303E+02 -.141060E+02 -.264950E+01 -.722950E+01
 0.152353E+02 -.136070E+02 -.264950E+01 -.722950E+01
 0.152403E+02 -.131070E+02 -.264950E+01 -.722960E+01
 0.152453E+02 -.126070E+02 -.264950E+01 -.674960E+01
 0.152503E+02 -.116070E+02 -.167950E+01 -.674960E+01
 0.152553E+02 -.112070E+02 -.120160E+01 -.626960E+01
 0.152603E+02 -.102070E+02 -.720560E+00 -.578960E+01
 0.152653E+02 -.972680E+01 -.720570E+00 -.578960E+01
 0.152703E+02 -.924690E+01 -.239580E+00 -.530960E+01
 0.152753E+02 -.876690E+01 0.241410E+00 -.530960E+01
 0.152803E+02 -.828700E+01 0.241400E+00 -.482960E+01
 0.152853E+02 -.780700E+01 0.241390E+00 -.482970E+01
 0.152903E+02 -.732710E+01 0.241390E+00 -.482970E+01
 0.152953E+02 -.684710E+01 0.241380E+00 -.482970E+01
 0.153003E+02 -.684720E+01 0.241370E+00 -.482970E+01
 0.153053E+02 -.636720E+01 -.239640E+00 -.482970E+01
 0.153103E+02 -.587730E+01 -.720650E+00 -.530970E+01
 0.153153E+02 -.587730E+01 -.720660E+00 -.530970E+01
 0.153203E+02 -.539740E+01 -.720670E+00 -.530970E+01
 0.153253E+02 -.491740E+01 -.720680E+00 -.530980E+01
 0.153303E+02 -.443750E+01 -.239690E+00 -.530980E+01
 0.153353E+02 -.395760E+01 0.241290E+00 -.578980E+01
 0.153403E+02 -.347760E+01 0.241280E+00 -.578980E+01
 0.153453E+02 -.347770E+01 0.241270E+00 -.530980E+01
 0.153503E+02 -.347770E+01 0.241260E+00 -.530980E+01
 0.153553E+02 -.347780E+01 0.722250E+00 -.530990E+01
 0.153603E+02 -.347780E+01 0.120020E+01 -.482990E+01
 0.153653E+02 -.347790E+01 0.168020E+01 -.482990E+01
 0.153703E+02 -.347790E+01 0.168020E+01 -.482990E+01
 0.153753E+02 -.395800E+01 0.217020E+01 -.434990E+01
 0.153803E+02 -.395810E+01 0.313020E+01 -.386990E+01
 0.153853E+02 -.395810E+01 0.313020E+01 -.339000E+01
 0.153903E+02 -.395820E+01 0.313020E+01 -.291000E+01
 0.153953E+02 -.395820E+01 0.217020E+01 -.196000E+01
 0.154003E+02 -.395830E+01 0.168010E+01 -.998000E+00
 0.154053E+02 -.347830E+01 0.168010E+01 -.400220E-01
 0.154103E+02 -.347840E+01 0.120010E+01 0.917960E+00
 0.154153E+02 -.299850E+01 0.120010E+01 0.139990E+01
 0.154203E+02 -.251850E+01 0.722080E+00 0.235990E+01
 0.154253E+02 -.202860E+01 0.722070E+00 0.282990E+01
 0.154303E+02 -.154870E+01 0.241050E+00 0.330990E+01
 0.154353E+02 -.107070E+01 0.722040E+00 0.378990E+01
 0.154403E+02 -.107080E+01 0.722020E+00 0.426980E+01
 0.154453E+02 -.589840E+00 0.241010E+00 0.426980E+01
 0.154503E+02 -.108900E+00 -.240010E+00 0.426980E+01
 0.154553E+02 0.372040E+00 -.240020E+00 0.426980E+01
 0.154603E+02 0.371980E+00 0.240960E+00 0.426980E+01
 0.154653E+02 0.852910E+00 0.240950E+00 0.426970E+01
 0.154703E+02 0.133080E+01 0.240930E+00 0.426970E+01
 0.154753E+02 0.181080E+01 0.240910E+00 0.474970E+01
 0.154803E+02 0.230070E+01 0.240900E+00 0.474970E+01
 0.154853E+02 0.278070E+01 0.721880E+00 0.522960E+01
 0.154903E+02 0.374060E+01 0.119990E+01 0.570960E+01
 0.154953E+02 0.422050E+01 0.167980E+01 0.618960E+01
 0.155003E+02 0.422050E+01 0.167980E+01 0.666960E+01
 0.155053E+02 0.422040E+01 0.216980E+01 0.714960E+01
 0.155103E+02 0.422030E+01 0.167980E+01 0.761950E+01
 0.155153E+02 0.422030E+01 0.119980E+01 0.809950E+01
 0.155203E+02 0.374020E+01 0.119980E+01 0.905950E+01
 0.155253E+02 0.374010E+01 0.119970E+01 0.953950E+01
 0.155303E+02 0.326010E+01 0.167970E+01 0.104590E+02
 0.155353E+02 0.278000E+01 0.216970E+01 0.114590E+02
 0.155403E+02 0.229990E+01 0.264970E+01 0.119590E+02
 0.155453E+02 0.180980E+01 0.312970E+01 0.128590E+02
 0.155503E+02 0.132980E+01 0.408960E+01 0.133590E+02
 0.155553E+02 0.851710E+00 0.504960E+01 0.143590E+02
 0.155603E+02 0.370640E+00 0.601960E+01 0.148590E+02
 0.155653E+02 -.110430E+00 0.649960E+01 0.152590E+02
 0.155703E+02 -.591500E+00 0.745960E+01 0.157590E+02
 0.155753E+02 -.155060E+01 0.745950E+01 0.157590E+02
 0.155803E+02 -.203060E+01 0.745950E+01 0.157590E+02
 0.155853E+02 -.300070E+01 0.697950E+01 0.162590E+02
 0.155903E+02 -.348080E+01 0.649950E+01 0.157590E+02
